"","day","mon","hh","mm","ss","spd","vol","occ"
"1644",6,8,18,10,0,88,5470,14
"1645",6,8,18,15,0,89,5664,13
"1646",6,8,18,20,0,88,5601,14
"1647",6,8,18,25,0,90,4922,12
"1648",6,8,18,30,0,89,4902,11
"1649",6,8,18,35,0,88,5217,13
"1650",6,8,18,40,0,89,5377,13
"1651",6,8,18,45,0,85,5474,14
"1652",6,8,18,50,0,88,5743,13
"1653",6,8,18,55,0,83,4984,16
"1654",6,8,19,0,0,89,4713,11
"1655",6,8,19,5,0,89,3090,7
"1656",6,8,19,10,0,90,3363,7
"1657",6,8,19,15,0,90,3622,8
"1658",6,8,19,20,0,90,2925,6
"1659",6,8,19,25,0,90,2768,6
"1660",6,8,19,30,0,89,1694,4
"1661",6,8,19,35,0,95,1355,3
"1662",6,8,19,40,0,89,1681,4
"1663",6,8,19,45,0,92,2105,5
"1664",6,8,19,50,0,90,1968,4
"1665",6,8,19,55,0,92,1291,3
"1666",6,8,20,0,0,90,1570,3
"1667",6,8,20,5,0,90,1819,3
"1668",6,8,20,10,0,90,1663,3
"1669",6,8,20,15,0,90,1623,3
"1670",6,8,20,20,0,90,1526,3
"1671",6,8,20,25,0,91,1214,3
"1672",6,8,20,30,0,95,1155,2
"1673",6,8,20,35,0,91,1348,3
"1674",6,8,20,40,0,95,960,2
"1675",6,8,20,45,0,95,991,2
"1676",6,8,20,50,0,95,1271,3
"1677",6,8,20,55,0,93,1298,3
"1678",6,8,21,0,0,95,1157,2
"1679",6,8,21,5,0,92,1445,3
"1680",6,8,21,10,0,95,1163,2
"1681",6,8,21,15,0,91,1191,3
"1682",6,8,21,20,0,95,1193,3
"1683",6,8,21,25,0,93,1331,2
"1684",6,8,21,30,0,91,1407,3
"1685",6,8,21,35,0,90,1341,3
"1686",6,8,21,40,0,91,1437,3
"1687",6,8,21,45,0,92,1369,3
"1688",6,8,21,50,0,93,1232,3
"1689",6,8,21,55,0,95,987,2
"1690",6,8,22,0,0,90,1402,3
"1691",6,8,22,5,0,93,1231,3
"1692",6,8,22,10,0,95,1137,2
"1693",6,8,22,15,0,95,1062,2
"1694",6,8,22,20,0,95,1083,3
"1695",6,8,22,25,0,95,1133,2
"1696",6,8,22,30,0,95,913,2
"1697",6,8,22,35,0,91,1226,3
"1698",6,8,22,40,0,95,892,2
"1699",6,8,22,45,0,95,848,2
"1700",6,8,22,50,0,95,755,2
"1701",6,8,22,55,0,93,1122,2
"1702",6,8,23,0,0,95,1001,2
"1703",6,8,23,5,0,95,1093,2
"1704",6,8,23,10,0,95,789,2
"1705",6,8,23,15,0,95,824,1
"1706",6,8,23,20,0,95,827,1
"1707",6,8,23,25,0,95,744,1
"1708",6,8,23,30,0,95,701,1
"1709",6,8,23,35,0,93,1069,2
"1710",6,8,23,40,0,95,642,1
"1711",6,8,23,45,0,95,624,1
"1712",6,8,23,50,0,95,505,1
"1713",6,8,23,55,0,95,712,1
"1714",7,8,0,0,0,95,501,1
"1715",7,8,0,5,0,95,582,1
"1716",7,8,0,10,0,95,632,1
"1717",7,8,0,15,0,95,589,1
"1718",7,8,0,20,0,95,579,1
"1719",7,8,0,25,0,95,475,1
"1720",7,8,0,30,0,95,546,1
"1721",7,8,0,35,0,95,736,1
"1722",7,8,0,40,0,95,414,1
"1723",7,8,0,45,0,95,441,1
"1724",7,8,0,50,0,95,350,1
"1725",7,8,0,55,0,95,324,0
"1726",7,8,1,0,0,95,301,0
"1727",7,8,1,5,0,95,433,1
"1728",7,8,1,10,0,95,324,0
"1729",7,8,1,15,0,95,340,1
"1730",7,8,1,20,0,95,336,1
"1731",7,8,1,25,0,95,234,0
"1732",7,8,1,30,0,95,301,1
"1733",7,8,1,35,0,95,173,0
"1734",7,8,1,40,0,95,344,0
"1735",7,8,1,45,0,95,315,0
"1736",7,8,1,50,0,95,271,1
"1737",7,8,1,55,0,95,264,0
"1738",7,8,2,0,0,95,320,1
"1739",7,8,2,5,0,95,306,0
"1740",7,8,2,10,0,95,275,0
"1741",7,8,2,15,0,95,182,0
"1742",7,8,2,20,0,95,226,0
"1743",7,8,2,25,0,95,146,0
"1744",7,8,2,30,0,95,305,0
"1745",7,8,2,35,0,95,197,0
"1746",7,8,2,40,0,95,327,0
"1747",7,8,2,45,0,95,363,1
"1748",7,8,2,50,0,95,330,0
"1749",7,8,2,55,0,95,259,0
"1750",7,8,3,0,0,95,282,0
"1751",7,8,3,5,0,95,147,0
"1752",7,8,3,10,0,95,276,0
"1753",7,8,3,15,0,95,111,0
"1754",7,8,3,20,0,95,243,0
"1755",7,8,3,25,0,95,356,0
"1756",7,8,3,30,0,95,262,0
"1757",7,8,3,35,0,95,233,0
"1758",7,8,3,40,0,95,319,0
"1759",7,8,3,45,0,95,309,0
"1760",7,8,3,50,0,95,253,0
"1761",7,8,3,55,0,95,279,0
"1762",7,8,4,0,0,95,212,0
"1763",7,8,4,5,0,95,317,0
"1764",7,8,4,10,0,95,135,0
"1765",7,8,4,15,0,95,182,0
"1766",7,8,4,20,0,95,187,0
"1767",7,8,4,25,0,95,244,0
"1768",7,8,4,30,0,95,168,0
"1769",7,8,4,35,0,95,274,0
"1770",7,8,4,40,0,95,146,0
"1771",7,8,4,45,0,95,130,0
"1772",7,8,4,50,0,95,206,0
"1773",7,8,4,55,0,95,127,0
"1774",7,8,5,0,0,95,136,0
"1775",7,8,5,5,0,95,361,0
"1776",7,8,5,10,0,95,58,0
"1777",7,8,5,15,0,95,172,0
"1778",7,8,5,20,0,95,264,1
"1779",7,8,5,25,0,95,177,0
"1780",7,8,5,30,0,95,413,1
"1781",7,8,5,35,0,95,170,0
"1782",7,8,5,40,0,95,408,1
"1783",7,8,5,45,0,95,250,1
"1784",7,8,5,50,0,95,277,1
"1785",7,8,5,55,0,95,240,0
"1786",7,8,6,0,0,95,382,1
"1787",7,8,6,5,0,95,231,1
"1788",7,8,6,10,0,95,335,1
"1789",7,8,6,15,0,95,545,1
"1790",7,8,6,20,0,95,394,1
"1791",7,8,6,25,0,95,538,1
"1792",7,8,6,30,0,95,607,1
"1793",7,8,6,35,0,95,399,1
"1794",7,8,6,40,0,95,478,1
"1795",7,8,6,45,0,95,427,1
"1796",7,8,6,50,0,95,552,1
"1797",7,8,6,55,0,95,436,1
"1798",7,8,7,0,0,95,695,1
"1799",7,8,7,5,0,95,835,1
"1800",7,8,7,10,0,93,1237,2
"1801",7,8,7,15,0,95,1234,2
"1802",7,8,7,20,0,92,1320,3
"1803",7,8,7,25,0,92,1311,3
"1804",7,8,7,30,0,92,1182,3
"1805",7,8,7,35,0,95,956,2
"1806",7,8,7,40,0,90,1366,4
"1807",7,8,7,45,0,95,1174,2
"1808",7,8,7,50,0,90,1866,4
"1809",7,8,7,55,0,90,1798,4
"1810",7,8,8,0,0,90,1827,4
"1811",7,8,8,5,0,90,2270,9
"1812",7,8,8,10,0,90,2364,6
"1813",7,8,8,15,0,89,2669,7
"1814",7,8,8,20,0,90,2575,7
"1815",7,8,8,25,0,90,3051,9
"1816",7,8,8,30,0,90,2906,9
"1817",7,8,8,35,0,90,2767,9
"1818",7,8,8,40,0,90,2717,7
"1819",7,8,8,45,0,90,2879,7
"1820",7,8,8,50,0,90,3480,8
"1821",7,8,8,55,0,84,3421,10
"1822",7,8,9,0,0,90,2812,7
"1823",7,8,9,5,0,89,2985,8
"1824",7,8,9,10,0,90,2953,11
"1825",7,8,9,15,0,73,2576,17
"1826",7,8,9,20,0,89,1853,5
"1827",7,8,9,25,0,90,2242,6
"1828",7,8,9,30,0,90,2074,5
"1829",7,8,9,35,0,90,2276,8
"1830",7,8,9,40,0,90,2123,6
"1831",7,8,9,45,0,90,3028,8
"1832",7,8,9,50,0,89,2911,8
"1833",7,8,9,55,0,89,2833,7
"1834",7,8,10,0,0,89,2159,8
"1835",7,8,10,5,0,89,3162,7
"1836",7,8,10,10,0,89,2784,10
"1837",7,8,10,15,0,89,3354,12
"1838",7,8,10,20,0,90,2906,9
"1839",7,8,10,25,0,90,2755,9
"1840",7,8,10,30,0,90,2815,9
"1841",7,8,10,35,0,90,3153,9
"1842",7,8,10,40,0,88,2806,7
"1843",7,8,10,45,0,89,2447,6
"1844",7,8,10,50,0,89,2454,5
"1845",7,8,10,55,0,89,2271,5
"1846",7,8,11,0,0,89,1668,3
"1847",7,8,11,5,0,89,2530,7
"1848",7,8,11,10,0,89,3701,8
"1849",7,8,11,15,0,89,2202,5
"1850",7,8,11,20,0,89,2355,5
"1851",7,8,11,25,0,89,2724,6
"1852",7,8,11,30,0,89,3121,9
"1853",7,8,11,35,0,89,3220,9
"1854",7,8,11,40,0,89,3010,8
"1855",7,8,11,45,0,89,2934,8
"1856",7,8,11,50,0,89,3108,7
"1857",7,8,11,55,0,89,3163,8
"1858",7,8,12,0,0,79,3278,13
"1859",7,8,12,5,0,85,3210,11
"1860",7,8,12,10,0,90,3272,9
"1861",7,8,12,15,0,90,3330,8
"1862",7,8,12,20,0,90,3010,9
"1863",7,8,12,25,0,90,2988,7
"1864",7,8,12,30,0,90,3326,8
"1865",7,8,12,35,0,89,3520,11
"1866",7,8,12,40,0,74,3319,18
"1867",7,8,12,45,0,89,3558,13
"1868",7,8,12,50,0,89,3913,10
"1869",7,8,12,55,0,89,3995,10
"1870",7,8,13,0,0,83,3722,12
"1871",7,8,13,5,0,89,3479,8
"1872",7,8,13,10,0,89,4038,10
"1873",7,8,13,15,0,80,3893,16
"1874",7,8,13,20,0,90,4207,12
"1875",7,8,13,25,0,88,3553,11
"1876",7,8,13,30,0,89,3936,10
"1877",7,8,13,35,0,89,3655,9
"1878",7,8,13,40,0,71,3475,18
"1879",7,8,13,45,0,85,3660,11
"1880",7,8,13,50,0,81,4116,15
"1881",7,8,13,55,0,86,3553,14
"1882",7,8,14,0,0,89,4112,11
"1883",7,8,14,5,0,85,3387,14
"1884",7,8,14,10,0,89,3634,14
"1885",7,8,14,15,0,85,3510,15
"1886",7,8,14,20,0,81,3674,14
"1887",7,8,14,25,0,89,3421,10
"1888",7,8,14,30,0,81,4080,14
"1889",7,8,14,35,0,81,3353,14
"1890",7,8,14,40,0,89,4195,12
"1891",7,8,14,45,0,79,3780,16
"1892",7,8,14,50,0,74,3484,17
"1893",7,8,14,55,0,76,3277,15
"1894",7,8,15,0,0,90,3544,11
"1895",7,8,15,5,0,83,3358,13
"1896",7,8,15,10,0,78,3402,15
"1897",7,8,15,15,0,89,3131,12
"1898",7,8,15,20,0,89,3289,11
"1899",7,8,15,25,0,89,3339,9
"1900",7,8,15,30,0,89,3403,13
"1901",7,8,15,35,0,89,3277,10
"1902",7,8,15,40,0,88,3098,8
"1903",7,8,15,45,0,90,3264,8
"1904",7,8,15,50,0,86,3401,12
"1905",7,8,15,55,0,73,3386,16
"1906",7,8,16,0,0,90,3149,12
"1907",7,8,16,5,0,89,2676,8
"1908",7,8,16,10,0,89,2674,10
"1909",7,8,16,15,0,89,3460,10
"1910",7,8,16,20,0,89,2845,10
"1911",7,8,16,25,0,85,3444,11
"1912",7,8,16,30,0,87,3405,10
"1913",7,8,16,35,0,90,3733,12
"1914",7,8,16,40,0,90,3154,8
"1915",7,8,16,45,0,71,3571,16
"1916",7,8,16,50,0,83,3666,13
"1917",7,8,16,55,0,89,2683,7
"1918",7,8,17,0,0,89,2121,5
"1919",7,8,17,5,0,89,2413,7
"1920",7,8,17,10,0,90,3223,11
"1921",7,8,17,15,0,90,2679,7
"1922",7,8,17,20,0,90,3285,7
"1923",7,8,17,25,0,90,3277,10
"1924",7,8,17,30,0,90,3329,11
"1925",7,8,17,35,0,90,3055,10
"1926",7,8,17,40,0,90,2858,6
"1927",7,8,17,45,0,89,2037,6
"1928",7,8,17,50,0,95,1013,2
"1929",7,8,17,55,0,95,616,1
"1930",7,8,18,0,0,95,590,1
"1931",7,8,18,5,0,95,477,1
"1932",7,8,18,10,0,95,397,1
"1933",7,8,18,15,0,90,1861,4
"1934",7,8,18,20,0,90,3056,7
"1935",7,8,18,25,0,90,3356,9
"1936",7,8,18,30,0,90,4004,13
"1937",7,8,18,35,0,89,3226,8
"1938",7,8,18,40,0,86,3483,12
"1939",7,8,18,45,0,77,3814,17
"1940",7,8,18,50,0,89,3268,10
"1941",7,8,18,55,0,89,3749,11
"1942",7,8,19,0,0,89,3188,9
"1943",7,8,19,5,0,89,2091,5
"1944",7,8,19,10,0,90,1930,4
"1945",7,8,19,15,0,90,2295,5
"1946",7,8,19,20,0,90,2272,6
"1947",7,8,19,25,0,95,1399,3
"1948",7,8,19,30,0,92,1616,4
"1949",7,8,19,35,0,95,943,2
"1950",7,8,19,40,0,95,1074,2
"1951",7,8,19,45,0,95,840,2
"1952",7,8,19,50,0,93,1026,2
"1953",7,8,19,55,0,95,1134,2
"1954",7,8,20,0,0,95,965,2
"1955",7,8,20,5,0,95,988,2
"1956",7,8,20,10,0,95,925,2
"1957",7,8,20,15,0,95,702,1
"1958",7,8,20,20,0,95,1024,2
"1959",7,8,20,25,0,95,874,2
"1960",7,8,20,30,0,95,859,2
"1961",7,8,20,35,0,95,951,2
"1962",7,8,20,40,0,92,1034,3
"1963",7,8,20,45,0,95,808,2
"1964",7,8,20,50,0,95,934,2
"1965",7,8,20,55,0,95,953,2
"1966",7,8,21,0,0,95,695,1
"1967",7,8,21,5,0,95,873,2
"1968",7,8,21,10,0,95,773,2
"1969",7,8,21,15,0,95,842,1
"1970",7,8,21,20,0,95,874,2
"1971",7,8,21,25,0,95,740,2
"1972",7,8,21,30,0,95,890,2
"1973",7,8,21,35,0,95,715,1
"1974",7,8,21,40,0,95,772,2
"1975",7,8,21,45,0,95,513,1
"1976",7,8,21,50,0,95,972,2
"1977",7,8,21,55,0,95,719,1
"1978",7,8,22,0,0,95,767,1
"1979",7,8,22,5,0,95,797,2
"1980",7,8,22,10,0,95,573,1
"1981",7,8,22,15,0,95,687,1
"1982",7,8,22,20,0,95,689,1
"1983",7,8,22,25,0,95,527,1
"1984",7,8,22,30,0,95,505,1
"1985",7,8,22,35,0,95,725,2
"1986",7,8,22,40,0,95,541,1
"1987",7,8,22,45,0,95,861,1
"1988",7,8,22,50,0,95,657,1
"1989",7,8,22,55,0,95,466,1
"1990",7,8,23,0,0,95,303,1
"1991",7,8,23,5,0,95,361,1
"1992",7,8,23,10,0,95,555,1
"1993",7,8,23,15,0,95,373,1
"1994",7,8,23,20,0,95,465,1
"1995",7,8,23,25,0,95,480,1
"1996",7,8,23,30,0,95,378,1
"1997",7,8,23,35,0,95,505,1
"1998",7,8,23,40,0,95,328,0
"1999",7,8,23,45,0,95,428,1
"2000",7,8,23,50,0,95,314,1
"2001",7,8,23,55,0,95,503,1
"2002",8,8,0,0,0,95,529,1
"2003",8,8,0,5,0,95,608,1
"2004",8,8,0,10,0,95,484,1
"2005",8,8,0,15,0,95,347,0
"2006",8,8,0,20,0,95,259,1
"2007",8,8,0,25,0,95,192,0
"2008",8,8,0,30,0,95,301,0
"2009",8,8,0,35,0,95,257,0
"2010",8,8,0,40,0,95,185,0
"2011",8,8,0,45,0,95,191,0
"2012",8,8,0,50,0,95,215,0
"2013",8,8,0,55,0,95,208,0
"2014",8,8,1,0,0,95,159,0
"2015",8,8,1,5,0,95,208,0
"2016",8,8,1,10,0,95,223,0
"2017",8,8,1,15,0,95,103,0
"2018",8,8,1,20,0,95,139,0
"2019",8,8,1,25,0,95,283,0
"2020",8,8,1,30,0,95,150,0
"2021",8,8,1,35,0,95,188,0
"2022",8,8,1,40,0,95,106,0
"2023",8,8,1,45,0,95,126,0
"2024",8,8,1,50,0,95,220,0
"2025",8,8,1,55,0,95,134,0
"2026",8,8,2,0,0,95,189,0
"2027",8,8,2,5,0,95,177,0
"2028",8,8,2,10,0,95,33,0
"2029",8,8,2,15,0,95,163,0
"2030",8,8,2,20,0,95,136,0
"2031",8,8,2,25,0,95,105,0
"2032",8,8,2,30,0,95,247,0
"2033",8,8,2,35,0,95,30,0
"2034",8,8,2,40,0,95,61,0
"2035",8,8,2,45,0,95,222,0
"2036",8,8,2,50,0,95,104,0
"2037",8,8,2,55,0,95,123,0
"2038",8,8,3,0,0,95,132,0
"2039",8,8,3,5,0,95,82,0
"2040",8,8,3,10,0,95,80,0
"2041",8,8,3,15,0,95,175,0
"2042",8,8,3,20,0,95,117,0
"2043",8,8,3,25,0,95,149,0
"2044",8,8,3,30,0,95,156,0
"2045",8,8,3,35,0,95,68,0
"2046",8,8,3,40,0,95,62,0
"2047",8,8,3,45,0,95,19,0
"2048",8,8,3,50,0,95,119,0
"2049",8,8,3,55,0,95,144,0
"2050",8,8,4,0,0,95,58,0
"2051",8,8,4,5,0,95,94,0
"2052",8,8,4,10,0,95,62,0
"2053",8,8,4,15,0,95,154,0
"2054",8,8,4,20,0,95,69,0
"2055",8,8,4,25,0,95,75,0
"2056",8,8,4,30,0,95,145,0
"2057",8,8,4,35,0,95,124,0
"2058",8,8,4,40,0,95,155,0
"2059",8,8,4,45,0,95,80,0
"2060",8,8,4,50,0,95,83,0
"2061",8,8,4,55,0,95,96,0
"2062",8,8,5,0,0,95,147,0
"2063",8,8,5,5,0,95,78,0
"2064",8,8,5,10,0,95,114,0
"2065",8,8,5,15,0,95,178,0
"2066",8,8,5,20,0,95,202,0
"2067",8,8,5,25,0,95,222,0
"2068",8,8,5,30,0,95,229,0
"2069",8,8,5,35,0,95,295,0
"2070",8,8,5,40,0,95,420,1
"2071",8,8,5,45,0,95,336,1
"2072",8,8,5,50,0,95,158,0
"2073",8,8,5,55,0,95,349,1
"2074",8,8,6,0,0,95,472,1
"2075",8,8,6,5,0,95,403,1
"2076",8,8,6,10,0,95,434,1
"2077",8,8,6,15,0,95,490,1
"2078",8,8,6,20,0,95,588,1
"2079",8,8,6,25,0,95,457,1
"2080",8,8,6,30,0,92,1093,2
"2081",8,8,6,35,0,95,1040,2
"2082",8,8,6,40,0,93,1528,3
"2083",8,8,6,45,0,92,1541,3
"2084",8,8,6,50,0,89,1845,4
"2085",8,8,6,55,0,90,2118,4
"2086",8,8,7,0,0,90,2127,4
"2087",8,8,7,5,0,90,2160,4
"2088",8,8,7,10,0,90,3873,8
"2089",8,8,7,15,0,89,4140,9
"2090",8,8,7,20,0,90,4695,11
"2091",8,8,7,25,0,89,5052,10
"2092",8,8,7,30,0,89,5448,12
"2093",8,8,7,35,0,89,5354,12
"2094",8,8,7,40,0,88,5297,11
"2095",8,8,7,45,0,89,5833,13
"2096",8,8,7,50,0,83,5764,14
"2097",8,8,7,55,0,89,5645,13
"2098",8,8,8,0,0,89,4695,12
"2099",8,8,8,5,0,82,5550,26
"2100",8,8,8,10,0,86,5155,21
"2101",8,8,8,15,0,90,5807,23
"2102",8,8,8,20,0,89,5607,20
"2103",8,8,8,25,0,88,5438,15
"2104",8,8,8,30,0,89,5482,15
"2105",8,8,8,35,0,88,5388,17
"2106",8,8,8,40,0,91,4877,21
"2107",8,8,8,45,0,89,5251,17
"2108",8,8,8,50,0,93,5102,17
"2109",8,8,8,55,0,91,4962,17
"2110",8,8,9,0,0,90,4788,16
"2111",8,8,9,5,0,86,4854,19
"2112",8,8,9,10,0,86,4752,18
"2113",8,8,9,15,0,86,4437,18
"2114",8,8,9,20,0,87,4637,14
"2115",8,8,9,25,0,86,4356,16
"2116",8,8,9,30,0,89,5338,17
"2117",8,8,9,35,0,87,4077,17
"2118",8,8,9,40,0,86,5304,17
"2119",8,8,9,45,0,84,4771,19
"2120",8,8,9,50,0,86,4544,16
"2121",8,8,9,55,0,80,4981,17
"2122",8,8,10,0,0,81,5143,17
"2123",8,8,10,5,0,79,5385,17
"2124",8,8,10,10,0,87,4686,17
"2125",8,8,10,15,0,86,4425,15
"2126",8,8,10,20,0,81,4350,16
"2127",8,8,10,25,0,84,4925,17
"2128",8,8,10,30,0,81,4855,19
"2129",8,8,10,35,0,88,4226,13
"2130",8,8,10,40,0,87,4566,17
"2131",8,8,10,45,0,86,4586,16
"2132",8,8,10,50,0,82,5376,17
"2133",8,8,10,55,0,86,4646,14
"2134",8,8,11,0,0,86,4430,13
"2135",8,8,11,5,0,80,4186,17
"2136",8,8,11,10,0,89,4676,12
"2137",8,8,11,15,0,89,4027,12
"2138",8,8,11,20,0,88,4366,13
"2139",8,8,11,25,0,82,4421,13
"2140",8,8,11,30,0,83,4136,14
"2141",8,8,11,35,0,81,5178,19
"2142",8,8,11,40,0,79,5410,18
"2143",8,8,11,45,0,79,5096,17
"2144",8,8,11,50,0,87,3939,13
"2145",8,8,11,55,0,77,4398,15
"2146",8,8,12,0,0,85,4322,14
"2147",8,8,12,5,0,82,4613,13
"2148",8,8,12,10,0,88,3950,10
"2149",8,8,12,15,0,89,4632,11
"2150",8,8,12,20,0,90,2980,6
"2151",8,8,12,25,0,90,3678,9
"2152",8,8,12,30,0,90,4163,9
"2153",8,8,12,35,0,90,3771,9
"2154",8,8,12,40,0,90,4044,11
"2155",8,8,12,45,0,85,3949,14
"2156",8,8,12,50,0,89,4110,10
"2157",8,8,12,55,0,84,4367,16
"2158",8,8,13,0,0,77,4184,12
"2159",8,8,13,5,0,88,4044,10
"2160",8,8,13,10,0,87,3870,13
"2161",8,8,13,15,0,90,4277,12
"2162",8,8,13,20,0,90,3681,13
"2163",8,8,13,25,0,90,3440,8
"2164",8,8,13,30,0,82,4289,13
"2165",8,8,13,35,0,88,4414,13
"2166",8,8,13,40,0,89,4275,14
"2167",8,8,13,45,0,72,4809,22
"2168",8,8,13,50,0,67,5106,27
"2169",8,8,13,55,0,66,4068,34
"2170",8,8,14,0,0,64,4512,32
"2171",8,8,14,5,0,58,4513,34
"2172",8,8,14,10,0,60,4503,34
"2173",8,8,14,15,0,61,4346,34
"2174",8,8,14,20,0,65,5211,29
"2175",8,8,14,25,0,71,4975,30
"2176",8,8,14,30,0,86,4784,15
"2177",8,8,14,35,0,89,4598,13
"2178",8,8,14,40,0,83,4633,15
"2179",8,8,14,45,0,75,4191,17
"2180",8,8,14,50,0,86,4262,13
"2181",8,8,14,55,0,89,5145,13
"2182",8,8,15,0,0,79,4819,18
"2183",8,8,15,5,0,89,4180,13
"2184",8,8,15,10,0,77,4914,21
"2185",8,8,15,15,0,86,4047,11
"2186",8,8,15,20,0,90,5193,13
"2187",8,8,15,25,0,86,5240,14
"2188",8,8,15,30,0,78,5202,16
"2189",8,8,15,35,0,89,4540,11
"2190",8,8,15,40,0,89,5391,14
"2191",8,8,15,45,0,86,4811,13
"2192",8,8,15,50,0,86,4828,13
"2193",8,8,15,55,0,88,5238,14
"2194",8,8,16,0,0,89,4808,13
"2195",8,8,16,5,0,90,5377,13
"2196",8,8,16,10,0,83,4712,16
"2197",8,8,16,15,0,81,5112,18
"2198",8,8,16,20,0,87,4459,14
"2199",8,8,16,25,0,76,4823,20
"2200",8,8,16,30,0,67,4028,32
"2201",8,8,16,35,0,57,3409,41
"2202",8,8,16,40,0,41,3431,37
"2203",8,8,16,45,0,37,3357,33
"2204",8,8,16,50,0,41,5142,31
"2205",8,8,16,55,0,62,5579,37
"2206",8,8,17,0,0,53,4558,40
"2207",8,8,17,5,0,46,4576,35
"2208",8,8,17,10,0,44,5239,34
"2209",8,8,17,15,0,46,4588,34
"2210",8,8,17,20,0,43,4386,35
"2211",8,8,17,25,0,44,4647,32
"2212",8,8,17,30,0,54,5651,25
"2213",8,8,17,35,0,72,5731,28
"2214",8,8,17,40,0,72,5700,27
"2215",8,8,17,45,0,71,5700,23
"2216",8,8,17,50,0,74,5809,20
"2217",8,8,17,55,0,81,5954,21
"2218",8,8,18,0,0,71,5601,21
"2219",8,8,18,5,0,41,5765,22
"2220",8,8,18,10,0,36,5388,23
"2221",8,8,18,15,0,48,5786,26
"2222",8,8,18,20,0,54,5608,30
"2223",8,8,18,25,0,51,5774,31
"2224",8,8,18,30,0,52,5871,24
"2225",8,8,18,35,0,60,5828,22
"2226",8,8,18,40,0,73,5641,20
"2227",8,8,18,45,0,72,5818,21
"2228",8,8,18,50,0,68,5782,20
"2229",8,8,18,55,0,66,5353,21
"2230",8,8,19,0,0,72,5386,16
"2231",8,8,19,5,0,88,4327,9
"2232",8,8,19,10,0,89,3816,8
"2233",8,8,19,15,0,89,3916,9
"2234",8,8,19,20,0,89,3689,9
"2235",8,8,19,25,0,89,2495,6
"2236",8,8,19,30,0,90,2284,5
"2237",8,8,19,35,0,90,2251,5
"2238",8,8,19,40,0,90,2284,5
"2239",8,8,19,45,0,90,1833,4
"2240",8,8,19,50,0,90,2297,5
"2241",8,8,19,55,0,89,2092,4
"2242",8,8,20,0,0,89,2326,4
"2243",8,8,20,5,0,89,1937,4
"2244",8,8,20,10,0,89,2229,5
"2245",8,8,20,15,0,89,1971,4
"2246",8,8,20,20,0,90,2006,4
"2247",8,8,20,25,0,90,2409,5
"2248",8,8,20,30,0,94,1469,3
"2249",8,8,20,35,0,90,1589,4
"2250",8,8,20,40,0,91,1592,3
"2251",8,8,20,45,0,89,1730,4
"2252",8,8,20,50,0,92,1900,3
"2253",8,8,20,55,0,92,1494,3
"2254",8,8,21,0,0,89,1917,4
"2255",8,8,21,5,0,89,1717,4
"2256",8,8,21,10,0,91,1767,4
"2257",8,8,21,15,0,92,1590,3
"2258",8,8,21,20,0,93,1218,2
"2259",8,8,21,25,0,90,1622,3
"2260",8,8,21,30,0,95,1196,2
"2261",8,8,21,35,0,92,1663,3
"2262",8,8,21,40,0,89,1539,3
"2263",8,8,21,45,0,89,1666,3
"2264",8,8,21,50,0,89,1512,3
"2265",8,8,21,55,0,95,1194,3
"2266",8,8,22,0,0,90,1575,3
"2267",8,8,22,5,0,92,1635,3
"2268",8,8,22,10,0,95,1219,3
"2269",8,8,22,15,0,95,1065,2
"2270",8,8,22,20,0,93,1323,2
"2271",8,8,22,25,0,95,1073,2
"2272",8,8,22,30,0,95,1119,2
"2273",8,8,22,35,0,95,870,2
"2274",8,8,22,40,0,90,1397,3
"2275",8,8,22,45,0,91,1340,2
"2276",8,8,22,50,0,95,746,2
"2277",8,8,22,55,0,95,707,1
"2278",8,8,23,0,0,94,1181,2
"2279",8,8,23,5,0,95,1021,2
"2280",8,8,23,10,0,95,857,2
"2281",8,8,23,15,0,95,917,2
"2282",8,8,23,20,0,93,1157,2
"2283",8,8,23,25,0,95,920,2
"2284",8,8,23,30,0,95,730,1
"2285",8,8,23,35,0,95,714,1
"2286",8,8,23,40,0,95,482,1
"2287",8,8,23,45,0,95,421,1
"2288",8,8,23,50,0,95,723,1
"2289",8,8,23,55,0,95,574,1
"2290",9,8,0,0,0,95,614,1
"2291",9,8,0,5,0,95,505,1
"2292",9,8,0,10,0,95,637,1
"2293",9,8,0,15,0,95,771,1
"2294",9,8,0,20,0,95,609,1
"2295",9,8,0,25,0,95,588,1
"2296",9,8,0,30,0,95,344,1
"2297",9,8,0,35,0,94,806,1
"2298",9,8,0,40,0,95,627,1
"2299",9,8,0,45,0,95,458,1
"2300",9,8,0,50,0,95,459,1
"2301",9,8,0,55,0,95,361,1
"2302",9,8,1,0,0,95,446,1
"2303",9,8,1,5,0,95,419,1
"2304",9,8,1,10,0,95,275,0
"2305",9,8,1,15,0,95,379,1
"2306",9,8,1,20,0,95,331,0
"2307",9,8,1,25,0,95,414,1
"2308",9,8,1,30,0,95,467,1
"2309",9,8,1,35,0,95,153,0
"2310",9,8,1,40,0,95,261,0
"2311",9,8,1,45,0,95,182,0
"2312",9,8,1,50,0,95,237,0
"2313",9,8,1,55,0,95,242,0
"2314",9,8,2,0,0,95,324,1
"2315",9,8,2,5,0,95,265,0
"2316",9,8,2,10,0,95,238,0
"2317",9,8,2,15,0,95,184,0
"2318",9,8,2,20,0,95,505,1
"2319",9,8,2,25,0,95,324,1
"2320",9,8,2,30,0,95,410,0
"2321",9,8,2,35,0,95,423,1
