"","day","mon","hh","mm","ss","spd","vol","occ"
"1654",6,8,19,5,0,95,2758,18
"1655",6,8,19,10,0,95,3429,27
"1656",6,8,19,15,0,87,3410,27
"1657",6,8,19,20,0,95,3920,25
"1658",6,8,19,25,0,91,3932,31
"1659",6,8,19,30,0,90,3458,34
"1660",6,8,19,35,0,86,3547,34
"1661",6,8,19,40,0,77,3219,34
"1662",6,8,19,45,0,84,3840,39
"1663",6,8,19,50,0,86,3288,30
"1664",6,8,19,55,0,88,3180,27
"1665",6,8,20,0,0,91,2923,31
"1666",6,8,20,5,0,83,3135,30
"1667",6,8,20,10,0,83,3511,36
"1668",6,8,20,15,0,85,3774,34
"1669",6,8,20,20,0,87,3754,38
"1670",6,8,20,25,0,95,3235,35
"1671",6,8,20,30,0,88,3529,29
"1672",6,8,20,35,0,87,3144,32
"1673",6,8,20,40,0,92,3251,31
"1674",6,8,20,45,0,80,3533,39
"1675",6,8,20,50,0,87,2969,29
"1676",6,8,20,55,0,86,3428,34
"1677",6,8,21,0,0,87,3282,32
"1678",6,8,21,5,0,88,3663,35
"1679",6,8,21,10,0,87,3242,37
"1680",6,8,21,15,0,77,3334,40
"1681",6,8,21,20,0,83,3193,35
"1682",6,8,21,25,0,89,3097,34
"1683",6,8,21,30,0,81,3601,39
"1684",6,8,21,35,0,79,3615,38
"1685",6,8,21,40,0,93,3025,33
"1686",6,8,21,45,0,88,3281,35
"1687",6,8,21,50,0,89,3474,35
"1688",6,8,21,55,0,84,3535,37
"1689",6,8,22,0,0,85,3867,42
"1690",6,8,22,5,0,81,3344,37
"1691",6,8,22,10,0,85,3474,37
"1692",6,8,22,15,0,80,3862,47
"1693",6,8,22,20,0,88,3813,41
"1694",6,8,22,25,0,89,3314,33
"1695",6,8,22,30,0,86,3379,36
"1696",6,8,22,35,0,83,3355,37
"1697",6,8,22,40,0,83,3131,34
"1698",6,8,22,45,0,86,2882,33
"1699",6,8,22,50,0,92,3167,38
"1700",6,8,22,55,0,82,2836,29
"1701",6,8,23,0,0,86,3411,36
"1702",6,8,23,5,0,85,3826,36
"1703",6,8,23,10,0,90,3247,33
"1704",6,8,23,15,0,84,3724,38
"1705",6,8,23,20,0,89,3273,33
"1706",6,8,23,25,0,89,3047,33
"1707",6,8,23,30,0,88,2711,29
"1708",6,8,23,35,0,95,2282,27
"1709",6,8,23,40,0,95,2487,27
"1710",6,8,23,45,0,94,3077,28
"1711",6,8,23,50,0,93,2715,28
"1712",6,8,23,55,0,87,2353,28
"1713",7,8,0,0,0,92,1925,21
"1714",7,8,0,5,0,91,2402,24
"1715",7,8,0,10,0,90,2326,22
"1716",7,8,0,15,0,90,2265,23
"1717",7,8,0,20,0,90,2219,21
"1718",7,8,0,25,0,90,2236,17
"1719",7,8,0,30,0,90,2088,22
"1720",7,8,0,35,0,90,2434,26
"1721",7,8,0,40,0,90,1946,19
"1722",7,8,0,45,0,90,2477,22
"1723",7,8,0,50,0,91,2207,21
"1724",7,8,0,55,0,90,2064,20
"1725",7,8,1,0,0,90,1531,15
"1726",7,8,1,5,0,90,1693,16
"1727",7,8,1,10,0,90,1758,18
"1728",7,8,1,15,0,90,1728,15
"1729",7,8,1,20,0,90,1720,17
"1730",7,8,1,25,0,90,2005,19
"1731",7,8,1,30,0,90,1792,17
"1732",7,8,1,35,0,91,2074,17
"1733",7,8,1,40,0,90,1802,17
"1734",7,8,1,45,0,95,1369,13
"1735",7,8,1,50,0,95,1276,12
"1736",7,8,1,55,0,91,1583,14
"1737",7,8,2,0,0,90,1849,18
"1738",7,8,2,5,0,90,1868,19
"1739",7,8,2,10,0,92,1611,17
"1740",7,8,2,15,0,90,1747,20
"1741",7,8,2,20,0,90,2154,19
"1742",7,8,2,25,0,90,1877,17
"1743",7,8,2,30,0,90,1803,16
"1744",7,8,2,35,0,90,1599,12
"1745",7,8,2,40,0,90,1824,17
"1746",7,8,2,45,0,90,1467,14
"1747",7,8,2,50,0,92,1549,14
"1748",7,8,2,55,0,90,2039,20
"1749",7,8,3,0,0,90,1554,14
"1750",7,8,3,5,0,92,1553,15
"1751",7,8,3,10,0,90,1458,13
"1752",7,8,3,15,0,90,1729,14
"1753",7,8,3,20,0,90,1446,10
"1754",7,8,3,25,0,95,1262,12
"1755",7,8,3,30,0,91,1411,13
"1756",7,8,3,35,0,90,1312,12
"1757",7,8,3,40,0,95,1259,11
"1758",7,8,3,45,0,94,1351,12
"1759",7,8,3,50,0,91,1969,16
"1760",7,8,3,55,0,95,1176,10
"1761",7,8,4,0,0,92,1343,12
"1762",7,8,4,5,0,95,1584,14
"1763",7,8,4,10,0,90,1705,13
"1764",7,8,4,15,0,91,1303,10
"1765",7,8,4,20,0,94,1384,11
"1766",7,8,4,25,0,90,1544,13
"1767",7,8,4,30,0,93,1374,12
"1768",7,8,4,35,0,90,1488,13
"1769",7,8,4,40,0,95,1179,13
"1770",7,8,4,45,0,92,1479,12
"1771",7,8,4,50,0,91,1394,14
"1772",7,8,4,55,0,91,1422,12
"1773",7,8,5,0,0,95,993,9
"1774",7,8,5,5,0,93,1414,12
"1775",7,8,5,10,0,95,1109,10
"1776",7,8,5,15,0,95,1243,11
"1777",7,8,5,20,0,91,1517,13
"1778",7,8,5,25,0,95,1137,10
"1779",7,8,5,30,0,90,1286,15
"1780",7,8,5,35,0,95,1015,8
"1781",7,8,5,40,0,95,1298,13
"1782",7,8,5,45,0,95,1213,11
"1783",7,8,5,50,0,92,1708,17
"1784",7,8,5,55,0,95,1157,13
"1785",7,8,6,0,0,95,1339,12
"1786",7,8,6,5,0,95,1218,13
"1787",7,8,6,10,0,90,1636,13
"1788",7,8,6,15,0,91,1446,12
"1789",7,8,6,20,0,91,1467,14
"1790",7,8,6,25,0,90,1792,17
"1791",7,8,6,30,0,90,1437,13
"1792",7,8,6,35,0,90,1649,17
"1793",7,8,6,40,0,90,2081,19
"1794",7,8,6,45,0,90,1931,19
"1795",7,8,6,50,0,90,1914,17
"1796",7,8,6,55,0,90,2227,21
"1797",7,8,7,0,0,95,1599,12
"1798",7,8,7,5,0,95,2167,16
"1799",7,8,7,10,0,93,2107,13
"1800",7,8,7,15,0,91,1567,11
"1801",7,8,7,20,0,95,2112,15
"1802",7,8,7,25,0,95,1990,15
"1803",7,8,7,30,0,91,2345,14
"1804",7,8,7,35,0,93,1943,12
"1805",7,8,7,40,0,95,2321,17
"1806",7,8,7,45,0,91,1962,13
"1807",7,8,7,50,0,94,2393,16
"1808",7,8,7,55,0,91,2402,17
"1809",7,8,8,0,0,95,1594,11
"1810",7,8,8,5,0,93,1908,14
"1811",7,8,8,10,0,93,1872,13
"1812",7,8,8,15,0,95,2505,19
"1813",7,8,8,20,0,93,1988,14
"1814",7,8,8,25,0,93,2085,16
"1815",7,8,8,30,0,95,2439,21
"1816",7,8,8,35,0,95,2081,16
"1817",7,8,8,40,0,95,2193,16
"1818",7,8,8,45,0,95,2579,19
"1819",7,8,8,50,0,95,2079,17
"1820",7,8,8,55,0,95,2188,17
"1821",7,8,9,0,0,95,2149,18
"1822",7,8,9,5,0,95,3135,28
"1823",7,8,9,10,0,95,2019,17
"1824",7,8,9,15,0,95,3065,26
"1825",7,8,9,20,0,95,3038,21
"1826",7,8,9,25,0,90,2464,13
"1827",7,8,9,30,0,95,2826,17
"1828",7,8,9,35,0,90,2485,13
"1829",7,8,9,40,0,87,3063,26
"1830",7,8,9,45,0,95,3005,22
"1831",7,8,9,50,0,95,2688,17
"1832",7,8,9,55,0,95,2688,17
"1833",7,8,10,0,0,95,2290,14
"1834",7,8,10,5,0,95,2805,16
"1835",7,8,10,10,0,95,2812,16
"1836",7,8,10,15,0,90,2551,13
"1837",7,8,10,20,0,92,2600,14
"1838",7,8,10,25,0,95,2579,15
"1839",7,8,10,30,0,95,2148,14
"1840",7,8,10,35,0,95,2815,17
"1841",7,8,10,40,0,95,2976,15
"1842",7,8,10,45,0,95,2503,20
"1843",7,8,10,50,0,95,3706,39
"1844",7,8,10,55,0,93,2574,15
"1845",7,8,11,0,0,94,1846,17
"1846",7,8,11,5,0,95,2618,27
"1847",7,8,11,10,0,95,2790,29
"1848",7,8,11,15,0,95,3043,42
"1849",7,8,11,20,0,95,3539,29
"1850",7,8,11,25,0,95,3013,16
"1851",7,8,11,30,0,95,2764,16
"1852",7,8,11,35,0,95,2877,16
"1853",7,8,11,40,0,93,2501,15
"1854",7,8,11,45,0,95,2861,17
"1855",7,8,11,50,0,95,3099,18
"1856",7,8,11,55,0,95,3465,18
"1857",7,8,12,0,0,95,3196,18
"1858",7,8,12,5,0,95,3157,17
"1859",7,8,12,10,0,95,2770,17
"1860",7,8,12,15,0,95,3008,18
"1861",7,8,12,20,0,95,3102,19
"1862",7,8,12,25,0,95,3179,20
"1863",7,8,12,30,0,95,3686,23
"1864",7,8,12,35,0,95,3748,24
"1865",7,8,12,40,0,95,3438,21
"1866",7,8,12,45,0,95,3081,19
"1867",7,8,12,50,0,95,3144,22
"1868",7,8,12,55,0,95,3517,22
"1869",7,8,13,0,0,95,2898,17
"1870",7,8,13,5,0,95,3301,22
"1871",7,8,13,10,0,95,3181,24
"1872",7,8,13,15,0,95,3016,20
"1873",7,8,13,20,0,95,3298,22
"1874",7,8,13,25,0,95,3680,22
"1875",7,8,13,30,0,95,3790,32
"1876",7,8,13,35,0,95,2758,21
"1877",7,8,13,40,0,95,3203,24
"1878",7,8,13,45,0,95,3002,27
"1879",7,8,13,50,0,95,3062,25
"1880",7,8,13,55,0,95,3017,23
"1881",7,8,14,0,0,95,3024,26
"1882",7,8,14,5,0,95,3503,28
"1883",7,8,14,10,0,95,3303,26
"1884",7,8,14,15,0,95,3420,28
"1885",7,8,14,20,0,95,3572,26
"1886",7,8,14,25,0,95,2946,22
"1887",7,8,14,30,0,95,3404,25
"1888",7,8,14,35,0,95,3501,27
"1889",7,8,14,40,0,95,3804,29
"1890",7,8,14,45,0,95,2709,21
"1891",7,8,14,50,0,95,3761,28
"1892",7,8,14,55,0,95,3471,26
"1893",7,8,15,0,0,95,2465,19
"1894",7,8,15,5,0,95,2895,21
"1895",7,8,15,10,0,95,2630,21
"1896",7,8,15,15,0,95,2691,20
"1897",7,8,15,20,0,95,2449,14
"1898",7,8,15,25,0,90,1952,12
"1899",7,8,15,30,0,95,2895,21
"1900",7,8,15,35,0,95,2483,17
"1901",7,8,15,40,0,95,2850,16
"1902",7,8,15,45,0,95,3785,30
"1903",7,8,15,50,0,95,3733,29
"1904",7,8,15,55,0,95,4072,29
"1905",7,8,16,0,0,95,4675,40
"1906",7,8,16,5,0,95,4429,31
"1907",7,8,16,10,0,95,2981,21
"1908",7,8,16,15,0,95,3569,27
"1909",7,8,16,20,0,95,3399,25
"1910",7,8,16,25,0,95,3389,26
"1911",7,8,16,30,0,95,2965,22
"1912",7,8,16,35,0,95,2826,20
"1913",7,8,16,40,0,95,3021,21
"1914",7,8,16,45,0,95,2978,21
"1915",7,8,16,50,0,95,4157,29
"1916",7,8,16,55,0,95,3506,24
"1917",7,8,17,0,0,95,3725,26
"1918",7,8,17,5,0,95,3272,24
"1919",7,8,17,10,0,95,3831,27
"1920",7,8,17,15,0,95,3679,26
"1921",7,8,17,20,0,95,3916,27
"1922",7,8,17,25,0,95,3196,24
"1923",7,8,17,30,0,95,4123,32
"1924",7,8,17,35,0,95,3766,21
"1925",7,8,17,40,0,95,3918,26
"1926",7,8,17,45,0,95,3656,21
"1927",7,8,17,50,0,95,4142,22
"1928",7,8,17,55,0,95,3743,21
"1929",7,8,18,0,0,95,3735,23
"1930",7,8,18,5,0,95,3863,22
"1931",7,8,18,10,0,95,3092,17
"1932",7,8,18,15,0,95,3367,19
"1933",7,8,18,20,0,95,3873,20
"1934",7,8,18,25,0,95,4750,31
"1935",7,8,18,30,0,95,4376,27
"1936",7,8,18,35,0,95,3673,22
"1937",7,8,18,40,0,95,3939,24
"1938",7,8,18,45,0,95,3969,26
"1939",7,8,18,50,0,95,3297,24
"1940",7,8,18,55,0,95,3099,21
"1941",7,8,19,0,0,95,2764,20
"1942",7,8,19,5,0,95,3257,24
"1943",7,8,19,10,0,95,2972,20
"1944",7,8,19,15,0,95,2943,20
"1945",7,8,19,20,0,95,2768,19
"1946",7,8,19,25,0,92,3385,26
"1947",7,8,19,30,0,86,2943,27
"1948",7,8,19,35,0,87,2978,31
"1949",7,8,19,40,0,83,2739,35
"1950",7,8,19,45,0,87,3182,33
"1951",7,8,19,50,0,83,3366,37
"1952",7,8,19,55,0,83,3123,36
"1953",7,8,20,0,0,84,3327,40
"1954",7,8,20,5,0,86,3211,34
"1955",7,8,20,10,0,83,3013,38
"1956",7,8,20,15,0,81,3358,40
"1957",7,8,20,20,0,90,3188,35
"1958",7,8,20,25,0,87,3234,34
"1959",7,8,20,30,0,81,2860,37
"1960",7,8,20,35,0,83,3477,40
"1961",7,8,20,40,0,85,3261,36
"1962",7,8,20,45,0,92,3369,38
"1963",7,8,20,50,0,79,3500,43
"1964",7,8,20,55,0,87,3186,39
"1965",7,8,21,0,0,84,3097,35
"1966",7,8,21,5,0,94,3106,33
"1967",7,8,21,10,0,84,3720,46
"1968",7,8,21,15,0,84,3674,40
"1969",7,8,21,20,0,86,3346,38
"1970",7,8,21,25,0,85,3802,44
"1971",7,8,21,30,0,88,3376,37
"1972",7,8,21,35,0,86,3048,37
"1973",7,8,21,40,0,86,3415,40
"1974",7,8,21,45,0,84,3736,42
"1975",7,8,21,50,0,83,3852,40
"1976",7,8,21,55,0,84,3586,47
"1977",7,8,22,0,0,88,2955,37
"1978",7,8,22,5,0,78,3217,38
"1979",7,8,22,10,0,81,3497,42
"1980",7,8,22,15,0,86,3620,42
"1981",7,8,22,20,0,85,3271,38
"1982",7,8,22,25,0,91,3198,36
"1983",7,8,22,30,0,83,2809,33
"1984",7,8,22,35,0,90,3231,37
"1985",7,8,22,40,0,84,3439,39
"1986",7,8,22,45,0,92,2950,30
"1987",7,8,22,50,0,88,2863,36
"1988",7,8,22,55,0,88,2896,30
"1989",7,8,23,0,0,93,2663,26
"1990",7,8,23,5,0,85,2326,26
"1991",7,8,23,10,0,89,2824,31
"1992",7,8,23,15,0,94,2600,24
"1993",7,8,23,20,0,93,2317,24
"1994",7,8,23,25,0,92,2937,27
"1995",7,8,23,30,0,92,2224,24
"1996",7,8,23,35,0,94,2318,22
"1997",7,8,23,40,0,95,2465,22
"1998",7,8,23,45,0,95,2021,19
"1999",7,8,23,50,0,95,2154,20
"2000",7,8,23,55,0,95,2604,25
"2001",8,8,0,0,0,91,2250,21
"2002",8,8,0,5,0,90,1905,22
"2003",8,8,0,10,0,90,1972,19
"2004",8,8,0,15,0,90,2009,19
"2005",8,8,0,20,0,90,2281,20
"2006",8,8,0,25,0,90,1859,20
"2007",8,8,0,30,0,90,1965,18
"2008",8,8,0,35,0,90,2029,21
"2009",8,8,0,40,0,90,1808,17
"2010",8,8,0,45,0,90,1776,17
"2011",8,8,0,50,0,90,1669,17
"2012",8,8,0,55,0,90,1437,14
"2013",8,8,1,0,0,95,1055,11
"2014",8,8,1,5,0,95,1234,12
"2015",8,8,1,10,0,90,1501,14
"2016",8,8,1,15,0,90,1333,11
"2017",8,8,1,20,0,95,1083,9
"2018",8,8,1,25,0,95,1079,11
"2019",8,8,1,30,0,93,1275,13
"2020",8,8,1,35,0,90,1593,15
"2021",8,8,1,40,0,91,1503,15
"2022",8,8,1,45,0,95,1126,10
"2023",8,8,1,50,0,95,1035,10
"2024",8,8,1,55,0,95,1141,11
"2025",8,8,2,0,0,92,1247,13
"2026",8,8,2,5,0,95,753,6
"2027",8,8,2,10,0,95,975,9
"2028",8,8,2,15,0,95,1036,9
"2029",8,8,2,20,0,95,1022,8
"2030",8,8,2,25,0,95,1113,10
"2031",8,8,2,30,0,95,920,9
"2032",8,8,2,35,0,95,992,10
"2033",8,8,2,40,0,95,721,7
"2034",8,8,2,45,0,95,1107,11
"2035",8,8,2,50,0,95,922,9
"2036",8,8,2,55,0,95,902,8
"2037",8,8,3,0,0,95,797,7
"2038",8,8,3,5,0,95,835,7
"2039",8,8,3,10,0,94,1032,9
"2040",8,8,3,15,0,95,910,8
"2041",8,8,3,20,0,95,787,7
"2042",8,8,3,25,0,95,910,8
"2043",8,8,3,30,0,95,998,10
"2044",8,8,3,35,0,95,974,9
"2045",8,8,3,40,0,95,1142,9
"2046",8,8,3,45,0,95,1047,10
"2047",8,8,3,50,0,95,720,7
"2048",8,8,3,55,0,95,944,10
"2049",8,8,4,0,0,95,556,4
"2050",8,8,4,5,0,95,626,6
"2051",8,8,4,10,0,95,527,5
"2052",8,8,4,15,0,95,882,8
"2053",8,8,4,20,0,95,739,6
"2054",8,8,4,25,0,95,642,6
"2055",8,8,4,30,0,95,693,6
"2056",8,8,4,35,0,95,687,7
"2057",8,8,4,40,0,95,617,5
"2058",8,8,4,45,0,95,954,9
"2059",8,8,4,50,0,95,948,7
"2060",8,8,4,55,0,95,792,8
"2061",8,8,5,0,0,95,987,10
"2062",8,8,5,5,0,95,654,5
"2063",8,8,5,10,0,95,1031,9
"2064",8,8,5,15,0,95,811,7
"2065",8,8,5,20,0,95,764,7
"2066",8,8,5,25,0,95,1030,11
"2067",8,8,5,30,0,95,1003,10
"2068",8,8,5,35,0,93,1295,14
"2069",8,8,5,40,0,91,1570,16
"2070",8,8,5,45,0,91,1792,18
"2071",8,8,5,50,0,92,1318,13
"2072",8,8,5,55,0,90,1455,16
"2073",8,8,6,0,0,90,1754,18
"2074",8,8,6,5,0,91,1793,20
"2075",8,8,6,10,0,90,1676,19
"2076",8,8,6,15,0,90,2598,28
"2077",8,8,6,20,0,91,2503,27
"2078",8,8,6,25,0,90,2780,28
"2079",8,8,6,30,0,90,2766,34
"2080",8,8,6,35,0,88,2900,38
"2081",8,8,6,40,0,94,3819,46
"2082",8,8,6,45,0,82,4244,55
"2083",8,8,6,50,0,83,4629,57
"2084",8,8,6,55,0,81,5090,57
"2085",8,8,7,0,0,91,5475,53
"2086",8,8,7,5,0,87,5154,49
"2087",8,8,7,10,0,86,5838,57
"2088",8,8,7,15,0,78,5511,62
"2089",8,8,7,20,0,72,-1,71
"2090",8,8,7,25,0,78,5880,72
"2091",8,8,7,30,0,70,5400,66
"2092",8,8,7,35,0,74,-1,72
"2093",8,8,7,40,0,64,-1,78
"2094",8,8,7,45,0,74,-1,73
"2095",8,8,7,50,0,69,5400,78
"2096",8,8,7,55,0,79,-1,77
"2097",8,8,8,0,0,63,5204,81
"2098",8,8,8,5,0,67,5876,81
"2099",8,8,8,10,0,68,5887,76
"2100",8,8,8,15,0,78,5720,68
"2101",8,8,8,20,0,95,5155,33
"2102",8,8,8,25,0,95,4574,35
"2103",8,8,8,30,0,95,4720,29
"2104",8,8,8,35,0,95,4766,28
"2105",8,8,8,40,0,95,4945,35
"2106",8,8,8,45,0,95,4873,32
"2107",8,8,8,50,0,95,4610,33
"2108",8,8,8,55,0,95,4596,33
"2109",8,8,9,0,0,95,4857,37
"2110",8,8,9,5,0,95,3850,29
"2111",8,8,9,10,0,95,4611,32
"2112",8,8,9,15,0,95,4507,32
"2113",8,8,9,20,0,91,4734,38
"2114",8,8,9,25,0,95,3912,30
"2115",8,8,9,30,0,89,3822,29
"2116",8,8,9,35,0,93,4058,33
"2117",8,8,9,40,0,95,4203,32
"2118",8,8,9,45,0,95,3847,28
"2119",8,8,9,50,0,81,3939,32
"2120",8,8,9,55,0,94,4379,29
"2121",8,8,10,0,0,85,4556,38
"2122",8,8,10,5,0,95,4130,26
"2123",8,8,10,10,0,93,4588,38
"2124",8,8,10,15,0,90,4519,36
"2125",8,8,10,20,0,95,3474,26
"2126",8,8,10,25,0,83,4953,36
"2127",8,8,10,30,0,80,4441,34
"2128",8,8,10,35,0,93,3731,31
"2129",8,8,10,40,0,89,3506,35
"2130",8,8,10,45,0,91,3761,42
"2131",8,8,10,50,0,83,4424,48
"2132",8,8,10,55,0,88,3671,41
"2133",8,8,11,0,0,87,3953,39
"2134",8,8,11,5,0,87,3459,40
"2135",8,8,11,10,0,83,3224,38
"2136",8,8,11,15,0,92,3376,35
"2137",8,8,11,20,0,95,3660,38
"2138",8,8,11,25,0,89,3822,37
"2139",8,8,11,30,0,86,3747,39
"2140",8,8,11,35,0,89,3699,46
"2141",8,8,11,40,0,81,4055,41
"2142",8,8,11,45,0,95,3842,34
"2143",8,8,11,50,0,84,3515,37
"2144",8,8,11,55,0,89,3413,38
"2145",8,8,12,0,0,80,3753,37
"2146",8,8,12,5,0,92,4007,35
"2147",8,8,12,10,0,87,4538,39
"2148",8,8,12,15,0,88,3803,45
"2149",8,8,12,20,0,95,3304,27
"2150",8,8,12,25,0,91,3531,33
"2151",8,8,12,30,0,84,3909,42
"2152",8,8,12,35,0,93,3625,35
"2153",8,8,12,40,0,95,3226,28
"2154",8,8,12,45,0,92,3363,31
"2155",8,8,12,50,0,95,3705,28
"2156",8,8,12,55,0,93,3535,32
"2157",8,8,13,0,0,84,4012,36
"2158",8,8,13,5,0,89,3842,36
"2159",8,8,13,10,0,83,3750,44
"2160",8,8,13,15,0,84,3620,33
"2161",8,8,13,20,0,85,3979,38
"2162",8,8,13,25,0,89,3817,35
"2163",8,8,13,30,0,90,3529,32
"2164",8,8,13,35,0,95,3896,39
"2165",8,8,13,40,0,89,3465,35
"2166",8,8,13,45,0,93,3198,34
"2167",8,8,13,50,0,90,3645,33
"2168",8,8,13,55,0,91,4094,41
"2169",8,8,14,0,0,94,4182,34
"2170",8,8,14,5,0,83,3642,35
"2171",8,8,14,10,0,87,4192,40
"2172",8,8,14,15,0,82,4761,47
"2173",8,8,14,20,0,95,3823,36
"2174",8,8,14,25,0,91,3946,37
"2175",8,8,14,30,0,91,4308,36
"2176",8,8,14,35,0,90,3738,35
"2177",8,8,14,40,0,88,4246,38
"2178",8,8,14,45,0,87,3745,35
"2179",8,8,14,50,0,89,3790,33
"2180",8,8,14,55,0,84,4031,39
"2181",8,8,15,0,0,85,3706,54
"2182",8,8,15,5,0,81,4772,51
"2183",8,8,15,10,0,90,4005,34
"2184",8,8,15,15,0,89,4085,37
"2185",8,8,15,20,0,92,3805,40
"2186",8,8,15,25,0,89,3997,41
"2187",8,8,15,30,0,88,3831,38
"2188",8,8,15,35,0,87,3744,38
"2189",8,8,15,40,0,93,3978,35
"2190",8,8,15,45,0,85,3806,42
"2191",8,8,15,50,0,91,3354,35
"2192",8,8,15,55,0,92,4466,47
"2193",8,8,16,0,0,78,3746,49
"2194",8,8,16,5,0,89,3650,43
"2195",8,8,16,10,0,80,4060,45
"2196",8,8,16,15,0,80,3975,48
"2197",8,8,16,20,0,89,3787,34
"2198",8,8,16,25,0,72,3893,56
"2199",8,8,16,30,0,89,3599,49
"2200",8,8,16,35,0,85,3943,46
"2201",8,8,16,40,0,89,3759,38
"2202",8,8,16,45,0,81,3987,43
"2203",8,8,16,50,0,88,4101,39
"2204",8,8,16,55,0,82,5010,48
"2205",8,8,17,0,0,94,4010,38
"2206",8,8,17,5,0,82,4480,41
"2207",8,8,17,10,0,86,4492,39
"2208",8,8,17,15,0,93,4633,39
"2209",8,8,17,20,0,85,4336,41
"2210",8,8,17,25,0,86,4658,36
"2211",8,8,17,30,0,79,4849,35
"2212",8,8,17,35,0,78,4947,39
"2213",8,8,17,40,0,82,4807,38
"2214",8,8,17,45,0,80,5025,37
"2215",8,8,17,50,0,65,4433,62
"2216",8,8,17,55,0,65,4793,62
"2217",8,8,18,0,0,86,3244,23
"2218",8,8,18,5,0,93,3287,21
"2219",8,8,18,10,0,81,4405,43
"2220",8,8,18,15,0,62,4582,60
"2221",8,8,18,20,0,58,4771,65
"2222",8,8,18,25,0,66,4215,75
"2223",8,8,18,30,0,70,4443,69
"2224",8,8,18,35,0,54,4533,65
"2225",8,8,18,40,0,54,3884,69
"2226",8,8,18,45,0,64,4069,75
"2227",8,8,18,50,0,80,3575,43
"2228",8,8,18,55,0,88,4104,30
"2229",8,8,19,0,0,95,3205,26
"2230",8,8,19,5,0,83,4093,40
"2231",8,8,19,10,0,80,4534,50
"2232",8,8,19,15,0,71,3939,57
"2233",8,8,19,20,0,57,3198,71
"2234",8,8,19,25,0,55,4298,65
"2235",8,8,19,30,0,82,4491,45
"2236",8,8,19,35,0,73,4263,43
"2237",8,8,19,40,0,80,3932,40
"2238",8,8,19,45,0,81,3726,42
"2239",8,8,19,50,0,84,3953,43
"2240",8,8,19,55,0,81,4280,46
"2241",8,8,20,0,0,83,3508,38
"2242",8,8,20,5,0,83,3621,38
"2243",8,8,20,10,0,89,3502,37
"2244",8,8,20,15,0,84,4163,49
"2245",8,8,20,20,0,84,3947,40
"2246",8,8,20,25,0,89,3883,41
"2247",8,8,20,30,0,88,3445,35
"2248",8,8,20,35,0,87,3509,38
"2249",8,8,20,40,0,89,3820,34
"2250",8,8,20,45,0,87,3426,34
"2251",8,8,20,50,0,88,3546,35
"2252",8,8,20,55,0,77,3610,38
"2253",8,8,21,0,0,95,3340,33
"2254",8,8,21,5,0,94,2804,26
"2255",8,8,21,10,0,88,3209,35
"2256",8,8,21,15,0,86,3838,37
"2257",8,8,21,20,0,85,3462,36
"2258",8,8,21,25,0,86,3462,36
"2259",8,8,21,30,0,91,3426,36
"2260",8,8,21,35,0,86,3250,33
"2261",8,8,21,40,0,87,3841,39
"2262",8,8,21,45,0,86,3536,35
"2263",8,8,21,50,0,85,3368,38
"2264",8,8,21,55,0,81,3552,39
"2265",8,8,22,0,0,88,3586,39
"2266",8,8,22,5,0,88,3675,40
"2267",8,8,22,10,0,85,4078,43
"2268",8,8,22,15,0,81,3914,46
"2269",8,8,22,20,0,85,4059,42
"2270",8,8,22,25,0,86,3548,34
"2271",8,8,22,30,0,88,3342,34
"2272",8,8,22,35,0,84,3568,37
"2273",8,8,22,40,0,88,3651,37
"2274",8,8,22,45,0,84,3784,37
"2275",8,8,22,50,0,92,2613,26
"2276",8,8,22,55,0,91,3113,31
"2277",8,8,23,0,0,90,2620,28
"2278",8,8,23,5,0,89,3079,31
"2279",8,8,23,10,0,95,3008,30
"2280",8,8,23,15,0,94,2836,26
"2281",8,8,23,20,0,93,2429,21
"2282",8,8,23,25,0,95,2984,31
"2283",8,8,23,30,0,95,2498,25
"2284",8,8,23,35,0,93,2392,23
"2285",8,8,23,40,0,86,2731,30
"2286",8,8,23,45,0,95,2164,21
"2287",8,8,23,50,0,95,2386,24
"2288",8,8,23,55,0,95,1789,20
"2289",9,8,0,0,0,91,2649,25
"2290",9,8,0,5,0,90,2643,24
"2291",9,8,0,10,0,90,2301,21
"2292",9,8,0,15,0,90,2161,21
"2293",9,8,0,20,0,90,1737,17
"2294",9,8,0,25,0,90,2031,20
"2295",9,8,0,30,0,90,2230,19
"2296",9,8,0,35,0,90,2705,23
"2297",9,8,0,40,0,90,2257,22
"2298",9,8,0,45,0,90,2460,24
"2299",9,8,0,50,0,90,2064,20
"2300",9,8,0,55,0,90,1938,20
"2301",9,8,1,0,0,90,1808,17
"2302",9,8,1,5,0,90,2006,19
"2303",9,8,1,10,0,89,1840,18
"2304",9,8,1,15,0,90,1785,17
"2305",9,8,1,20,0,90,2004,20
"2306",9,8,1,25,0,90,2058,20
"2307",9,8,1,30,0,90,2014,17
"2308",9,8,1,35,0,90,1913,17
"2309",9,8,1,40,0,90,2066,20
"2310",9,8,1,45,0,91,1424,13
"2311",9,8,1,50,0,90,1903,18
"2312",9,8,1,55,0,90,1752,16
"2313",9,8,2,0,0,90,2008,19
"2314",9,8,2,5,0,91,1731,17
"2315",9,8,2,10,0,91,1553,14
"2316",9,8,2,15,0,93,1429,14
"2317",9,8,2,20,0,92,1568,14
"2318",9,8,2,25,0,90,1606,15
"2319",9,8,2,30,0,90,1561,13
"2320",9,8,2,35,0,95,1353,11
